23,0.0
46,0.0
69,0.0
92,0.0
115,0.0
138,0.0
161,0.0
184,0.0
207,0.0
230,0.0
253,0.0
276,0.0
299,0.0
322,0.0
345,0.0
368,0.0
391,0.0
414,0.0
437,0.0
460,0.0
483,0.0
506,0.0
529,0.0
552,0.0
575,0.0
598,0.0
621,0.0
644,0.0
667,0.0
690,0.0
713,0.0
736,0.0
759,0.0
782,0.0
805,0.0
828,0.0
851,0.0
874,0.0
897,0.0
920,0.0
943,0.0
966,0.0
989,0.0
1012,0.0
1035,0.0
1058,0.0
1081,0.0
1104,0.0
1127,0.0
1150,0.0
1173,0.0
1196,0.0
1219,0.0
1242,0.0
1265,0.0
1288,0.0
1311,0.0
1334,0.0
1357,0.0
1380,0.0
1400,0.0
1420,0.0
1445,0.27624309392265195
1493,0.8760330578512397
1513,0.8760330578512397
1533,0.8760330578512397
1553,0.8760330578512397
1573,0.8760330578512397
1593,0.8806584362139916
1613,0.8806584362139916
